freq_MHz,pri_us,pw_us,doa_deg,amp_dB,toa_us,Emitter_ID
10942.55,5993.39,46.72,151.28,-47.47,3302321.68,18
8516.09,5816.2,30.7,242.3,-67.82,3306050.93,17
10942.56,5993.39,46.72,153.04,-48.98,3308315.07,18
11933.99,2562.85,10.9,320.67,-71.52,3308585.1,19
11179.13,4774.73,11.82,243.83,-76.0,3309022.43,4
11934.19,2562.85,10.9,322.03,-70.55,3311147.95,19
8516.49,5816.2,30.7,243.87,-68.89,3311867.13,17
11934.35,2562.85,10.9,321.84,-70.52,3313710.8,19
11179.55,4774.73,11.82,243.75,-74.22,3313797.16,4
10942.63,5993.39,46.72,151.85,-48.25,3314308.46,18
11934.06,2562.85,10.9,322.99,-69.36,3316273.64,19
8516.41,5816.2,30.7,241.34,-69.38,3317683.34,17
11179.69,4774.73,11.82,244.77,-76.59,3318571.89,4
11933.49,2562.85,10.9,321.58,-70.76,3318836.49,19
10941.22,5993.39,46.72,151.49,-46.97,3320301.85,18
11933.95,2562.85,10.9,323.63,-70.56,3321399.34,19
11178.9,4774.73,11.82,245.05,-76.11,3323346.62,4
8516.36,5816.2,30.7,240.38,-68.76,3323499.54,17
11933.68,2562.85,10.9,322.43,-70.52,3323962.18,19
10943.04,5993.39,46.72,152.0,-48.97,3326295.24,18
11934.24,2562.85,10.9,323.64,-70.44,3326525.03,19
11179.71,4774.73,11.82,244.64,-75.38,3328121.34,4
11933.93,2562.85,10.9,319.88,-70.95,3329087.87,19
8516.67,5816.2,30.7,239.53,-68.67,3329315.75,17
11934.74,2562.85,10.9,321.75,-73.03,3331650.72,19
10942.85,5993.39,46.72,151.08,-47.52,3332288.63,18
11179.22,4774.73,11.82,245.25,-76.11,3332896.07,4
11933.84,2562.85,10.9,322.83,-70.24,3334213.57,19
8516.66,5816.2,30.7,242.33,-67.36,3335131.95,17
11933.67,2562.85,10.9,321.27,-71.2,3336776.41,19
11179.59,4774.73,11.82,245.7,-75.42,3337670.8,4
10942.71,5993.39,46.72,150.67,-48.76,3338282.02,18
11933.75,2562.85,10.9,319.81,-70.03,3339339.26,19
8517.06,5816.2,30.7,241.19,-69.3,3340948.15,17
11934.71,2562.85,10.9,320.32,-69.54,3341902.1,19
11179.54,4774.73,11.82,244.04,-75.56,3342445.53,4
10942.83,5993.39,46.72,151.43,-48.71,3344275.41,18
11934.03,2562.85,10.9,323.06,-70.75,3344464.95,19
8516.93,5816.2,30.7,241.26,-69.8,3346764.36,17
11934.15,2562.85,10.9,322.21,-71.58,3347027.8,19
11179.86,4774.73,11.82,245.47,-76.91,3347220.26,4
11934.68,2562.85,10.9,320.71,-71.19,3349590.64,19
10942.19,5993.39,46.72,151.35,-46.3,3350268.8,18
11179.21,4774.73,11.82,245.35,-76.64,3351994.99,4
11934.35,2562.85,10.9,321.33,-70.01,3352153.49,19
9114.77,2842.82,47.91,360.07,-79.04,3353642.6,20
11934.77,2562.85,10.9,322.85,-72.72,3354716.33,19
10942.39,5993.39,46.72,151.64,-47.77,3356262.19,18
9115.4,2842.82,47.91,359.64,-80.15,3356485.42,20
11178.56,4774.73,11.82,244.66,-76.62,3356769.72,4
11934.15,2562.85,10.9,322.86,-72.11,3357279.18,19
9115.39,2842.82,47.91,360.4,-78.97,3359328.24,20
11179.23,4774.73,11.82,243.39,-75.32,3361544.45,4
9115.26,2842.82,47.91,358.45,-79.35,3362171.06,20
10942.09,5993.39,46.72,149.89,-48.9,3362255.58,18
9114.63,2842.82,47.91,359.19,-81.2,3365013.88,20
11178.92,4774.73,11.82,245.98,-76.16,3366319.18,4
9114.22,2842.82,47.91,359.02,-80.11,3367856.7,20
10942.78,5993.39,46.72,151.74,-47.17,3368248.97,18
9115.09,2842.82,47.91,359.08,-79.53,3370699.52,20
11179.23,4774.73,11.82,244.81,-76.57,3371093.9,4
9115.34,2842.82,47.91,358.75,-79.78,3373542.34,20
10942.7,5993.39,46.72,151.54,-48.48,3374242.36,18
11180.47,4774.73,11.82,244.48,-74.86,3375868.63,4
9115.77,2842.82,47.91,359.22,-79.74,3376385.16,20
9115.08,2842.82,47.91,359.05,-80.27,3379227.98,20
10943.09,5993.39,46.72,150.73,-48.98,3380235.75,18
11178.69,4774.73,11.82,245.35,-75.4,3380643.36,4
9114.54,2842.82,47.91,358.45,-78.68,3382070.8,20
9114.72,2842.82,47.91,359.06,-78.86,3384913.62,20
11179.23,4774.73,11.82,244.41,-76.14,3385418.09,4
10942.94,5993.39,46.72,150.32,-45.46,3386229.14,18
9114.9,2842.82,47.91,359.85,-81.1,3387756.44,20
8598.85,2917.01,36.39,231.09,-45.06,3387896.89,8
11179.04,4774.73,11.82,247.38,-75.9,3390192.82,4
9114.97,2842.82,47.91,359.29,-79.53,3390599.26,20
8599.41,2917.01,36.39,230.98,-43.16,3390813.89,8
9114.21,2842.82,47.91,360.42,-80.41,3393442.08,20
8599.22,2917.01,36.39,228.49,-43.82,3393730.9,8
11179.5,4774.73,11.82,246.76,-76.76,3394967.55,4
9115.21,2842.82,47.91,359.22,-78.55,3396284.9,20
8600.99,2917.01,36.39,230.61,-43.95,3396647.91,8
9116.13,2842.82,47.91,357.93,-80.21,3399127.72,20
8600.56,2917.01,36.39,231.4,-43.78,3399564.91,8
11179.26,4774.73,11.82,244.71,-75.97,3399742.28,4
9115.13,2842.82,47.91,358.11,-78.77,3401970.54,20
8599.89,2917.01,36.39,231.06,-45.14,3402481.92,8
9115.46,2842.82,47.91,359.77,-79.32,3404813.36,20
8599.0,2917.01,36.39,232.7,-43.81,3405398.92,8
9115.72,2842.82,47.91,358.06,-79.49,3407656.17,20
8599.72,2917.01,36.39,230.72,-43.22,3408315.93,8
8600.94,2917.01,36.39,231.34,-44.59,3411232.93,8
8599.6,2917.01,36.39,231.88,-44.58,3414149.94,8
8600.1,2917.01,36.39,228.49,-44.23,3417066.94,8
8599.98,2917.01,36.39,232.08,-44.82,3419983.95,8
8598.92,2917.01,36.39,230.55,-45.12,3422900.96,8
8599.6,2917.01,36.39,230.81,-45.32,3425817.96,8
8600.07,2917.01,36.39,230.66,-42.92,3428734.97,8
8598.75,2917.01,36.39,229.8,-43.48,3431651.97,8
10949.33,4048.89,34.33,31.82,-78.9,3432646.78,21
8599.27,2917.01,36.39,230.65,-44.0,3434568.98,8
10949.07,4048.89,34.33,31.21,-76.76,3436695.66,21
8599.75,2917.01,36.39,230.14,-43.85,3437485.98,8
8599.28,2917.01,36.39,231.49,-44.11,3440402.99,8
10949.51,4048.89,34.33,30.09,-77.63,3440744.55,21
8599.75,2917.01,36.39,233.38,-45.11,3443319.99,8
10949.38,4048.89,34.33,29.74,-77.04,3444793.44,21
10950.04,4048.89,34.33,31.84,-79.17,3448842.33,21
10949.48,4048.89,34.33,30.81,-78.84,3452891.21,21
10950.06,4048.89,34.33,31.75,-78.5,3456940.1,21
10949.75,4048.89,34.33,31.98,-76.12,3460988.99,21
10950.11,4048.89,34.33,31.12,-78.77,3465037.88,21
10949.91,4048.89,34.33,31.08,-78.13,3469086.77,21
10949.44,4048.89,34.33,29.24,-79.65,3473135.65,21
10948.76,4048.89,34.33,31.1,-77.77,3477184.54,21
10949.49,4048.89,34.33,30.19,-77.71,3481233.43,21
10949.65,4048.89,34.33,29.18,-77.0,3485282.32,21
10949.89,4048.89,34.33,30.79,-77.08,3489331.2,21
10949.33,4048.89,34.33,31.74,-78.06,3493380.09,21
10950.18,4048.89,34.33,31.26,-78.96,3497428.98,21
10949.99,4048.89,34.33,30.85,-77.89,3501477.87,21
10949.69,4048.89,34.33,30.44,-77.1,3505526.75,21
10950.02,4048.89,34.33,30.56,-79.41,3509575.64,21
9563.55,5877.65,13.65,116.8,-49.26,3546946.25,22
9564.45,5877.65,13.65,116.81,-45.93,3552823.9,22
9564.65,5877.65,13.65,115.68,-48.0,3558701.55,22
9564.59,5877.65,13.65,117.92,-45.94,3564579.2,22
9564.93,5877.65,13.65,116.98,-46.8,3570456.85,22
9564.98,5877.65,13.65,116.77,-46.78,3576334.5,22
9564.16,5877.65,13.65,116.52,-47.11,3582212.15,22
9563.98,5877.65,13.65,116.94,-48.2,3588089.8,22
9564.23,5877.65,13.65,117.52,-47.75,3593967.45,22
9564.33,5877.65,13.65,117.21,-46.71,3599845.09,22
8314.07,3587.69,7.5,247.76,-51.35,3601173.4,23
8313.91,3587.69,7.5,250.02,-51.27,3604761.09,23
9564.26,5877.65,13.65,118.15,-49.26,3605722.74,22
8314.51,3587.69,7.5,248.89,-52.2,3608348.78,23
9565.8,5877.65,13.65,116.2,-46.76,3611600.39,22
8314.86,3587.69,7.5,248.32,-50.67,3611936.48,23
8314.22,3587.69,7.5,249.52,-51.22,3615524.17,23
9563.86,5877.65,13.65,117.71,-46.89,3617478.04,22
8315.41,3587.69,7.5,247.84,-51.42,3619111.86,23
8313.8,3587.69,7.5,247.68,-51.0,3622699.56,23
9564.0,5877.65,13.65,118.14,-47.33,3623355.69,22
8325.06,2339.35,49.35,134.79,-63.32,3625599.13,24
8314.88,3587.69,7.5,251.17,-51.72,3626287.25,23
8326.18,2339.35,49.35,133.13,-61.29,3627938.49,24
9564.6,5877.65,13.65,116.15,-47.19,3629233.34,22
8313.85,3587.69,7.5,248.96,-52.75,3629874.94,23
8325.05,2339.35,49.35,133.38,-60.02,3630277.84,24
8325.78,2339.35,49.35,133.92,-61.2,3632617.19,24
8314.6,3587.69,7.5,247.71,-51.41,3633462.64,23
8454.58,5698.77,43.99,240.13,-67.43,3634444.4,25
8324.67,2339.35,49.35,132.59,-61.63,3634956.54,24
9565.33,5877.65,13.65,118.03,-46.86,3635110.99,22
8314.86,3587.69,7.5,248.1,-50.69,3637050.33,23
8325.62,2339.35,49.35,133.5,-60.3,3637295.89,24
10200.76,2173.65,32.02,216.98,-31.93,3638377.72,26
8325.63,2339.35,49.35,133.49,-59.01,3639635.24,24
8453.79,5698.77,43.99,236.15,-65.91,3640143.17,25
10200.26,2173.65,32.02,217.73,-32.73,3640551.37,26
8314.75,3587.69,7.5,246.34,-52.52,3640638.02,23
9564.1,5877.65,13.65,117.14,-46.97,3640988.64,22
8325.6,2339.35,49.35,133.0,-59.43,3641974.59,24
10200.77,2173.65,32.02,217.33,-31.68,3642725.02,26
8313.53,3587.69,7.5,250.21,-51.73,3644225.72,23
8326.0,2339.35,49.35,135.25,-61.4,3644313.94,24
10200.56,2173.65,32.02,217.38,-32.99,3644898.67,26
8454.54,5698.77,43.99,236.73,-66.49,3645841.95,25
8325.88,2339.35,49.35,131.98,-60.5,3646653.29,24
9564.55,5877.65,13.65,115.99,-46.49,3646866.29,22
10201.82,2173.65,32.02,215.75,-32.19,3647072.32,26
8315.2,3587.69,7.5,246.57,-52.2,3647813.41,23
8325.32,2339.35,49.35,132.08,-60.25,3648992.64,24
10200.52,2173.65,32.02,218.8,-33.67,3649245.97,26
8324.49,2339.35,49.35,131.52,-60.92,3651331.99,24
8314.71,3587.69,7.5,248.39,-51.09,3651401.1,23
10201.17,2173.65,32.02,215.85,-32.78,3651419.62,26
8454.5,5698.77,43.99,237.82,-66.26,3651540.72,25
9563.78,5877.65,13.65,118.7,-47.93,3652743.94,22
10201.13,2173.65,32.02,217.8,-30.81,3653593.27,26
8325.68,2339.35,49.35,134.4,-60.54,3653671.34,24
8313.69,3587.69,7.5,249.58,-50.85,3654988.79,23
10200.14,2173.65,32.02,216.85,-30.97,3655766.92,26
8326.13,2339.35,49.35,134.13,-61.42,3656010.7,24
8453.98,5698.77,43.99,236.38,-66.05,3657239.5,25
10200.06,2173.65,32.02,216.89,-32.43,3657940.57,26
8325.36,2339.35,49.35,133.15,-60.99,3658350.05,24
8314.51,3587.69,7.5,247.52,-51.3,3658576.49,23
9564.47,5877.65,13.65,118.07,-47.42,3658621.59,22
10201.11,2173.65,32.02,215.81,-33.87,3660114.22,26
8324.85,2339.35,49.35,133.77,-61.37,3660689.4,24
8314.17,3587.69,7.5,246.56,-51.67,3662164.18,23
10199.95,2173.65,32.02,217.56,-31.33,3662287.87,26
8454.56,5698.77,43.99,238.33,-68.06,3662938.27,25
8325.53,2339.35,49.35,133.71,-63.74,3663028.75,24
10201.06,2173.65,32.02,216.05,-34.05,3664461.52,26
8324.94,2339.35,49.35,133.32,-61.34,3665368.1,24
8314.24,3587.69,7.5,249.27,-53.86,3665751.87,23
10201.19,2173.65,32.02,215.48,-33.14,3666635.17,26
8325.52,2339.35,49.35,133.73,-59.77,3667707.45,24
8453.52,5698.77,43.99,236.46,-66.33,3668637.05,25
10200.61,2173.65,32.02,216.38,-33.19,3668808.82,26
8314.43,3587.69,7.5,247.05,-51.3,3669339.57,23
8325.55,2339.35,49.35,133.12,-62.89,3670046.8,24
10200.92,2173.65,32.02,215.96,-31.73,3670982.47,26
10201.42,2173.65,32.02,216.69,-31.97,3673156.12,26
8454.53,5698.77,43.99,238.02,-66.16,3674335.82,25
10201.97,2173.65,32.02,215.41,-33.66,3675329.77,26
10201.25,2173.65,32.02,218.53,-32.69,3677503.42,26
10201.77,2173.65,32.02,216.68,-33.11,3679677.07,26
8453.46,5698.77,43.99,237.74,-68.47,3680034.6,25
8453.51,5698.77,43.99,238.47,-67.34,3685733.37,25
8454.5,5698.77,43.99,238.13,-64.37,3691432.15,25
8453.94,5698.77,43.99,236.19,-67.14,3697130.92,25
8453.41,5698.77,43.99,238.57,-67.06,3702829.69,25
8453.83,5698.77,43.99,237.47,-66.36,3708528.47,25
8453.67,5698.77,43.99,238.37,-66.06,3714227.24,25
8453.72,5698.77,43.99,236.67,-67.62,3719926.02,25
8454.25,5698.77,43.99,237.69,-66.47,3725624.79,25
8454.78,5698.77,43.99,237.83,-67.91,3731323.57,25
8454.42,5698.77,43.99,237.65,-66.23,3737022.34,25
8454.43,5698.77,43.99,236.64,-65.72,3742721.12,25
9260.49,4157.97,39.75,225.91,-63.35,3771955.5,27
9261.18,4157.97,39.75,226.54,-64.75,3776113.46,27
9260.91,4157.97,39.75,222.84,-63.14,3780271.43,27
9261.32,4157.97,39.75,223.64,-65.82,3784429.39,27
9260.73,4157.97,39.75,226.11,-64.36,3788587.36,27
9260.76,4157.97,39.75,224.31,-65.11,3792745.32,27
9260.19,4157.97,39.75,224.11,-65.13,3796903.29,27
9261.5,4157.97,39.75,225.16,-64.89,3801061.25,27
9262.32,4157.97,39.75,224.66,-62.9,3805219.22,27
9261.97,4157.97,39.75,223.75,-63.99,3809377.18,27
9260.9,4157.97,39.75,224.72,-63.51,3813535.15,27
9260.85,4157.97,39.75,224.82,-64.23,3817693.11,27
9260.97,4157.97,39.75,224.15,-63.27,3821851.08,27
9261.69,4157.97,39.75,225.66,-64.44,3826009.04,27
9260.81,4157.97,39.75,224.62,-61.7,3830167.01,27
9261.63,4157.97,39.75,224.48,-63.9,3834324.97,27
9260.98,4157.97,39.75,225.9,-63.52,3838482.94,27
9261.7,4157.97,39.75,224.47,-63.96,3842640.9,27
9260.29,4157.97,39.75,224.06,-63.18,3846798.87,27
9260.69,4157.97,39.75,224.48,-64.07,3850956.83,27
10050.19,2416.9,19.84,235.41,-53.33,3901062.11,28
10049.51,2416.9,19.84,234.7,-55.8,3903479.0,28
10049.24,2416.9,19.84,232.59,-55.84,3905895.9,28
10048.42,2416.9,19.84,235.25,-56.86,3908312.8,28
10049.01,2416.9,19.84,234.13,-55.82,3910729.7,28
10049.46,2416.9,19.84,235.89,-56.19,3913146.6,28
10049.7,2416.9,19.84,237.53,-55.24,3915563.5,28
10049.36,2416.9,19.84,234.02,-55.81,3917980.4,28
10049.01,2416.9,19.84,235.07,-55.51,3920397.3,28
10048.37,2416.9,19.84,234.78,-54.54,3922814.2,28
10049.26,2416.9,19.84,234.15,-56.99,3925231.1,28
10048.53,2416.9,19.84,235.63,-55.8,3927648.0,28
10049.84,2416.9,19.84,236.33,-54.7,3930064.9,28
10049.18,2416.9,19.84,234.95,-56.23,3932481.79,28
10049.1,2416.9,19.84,235.14,-56.45,3934898.69,28
10048.35,2416.9,19.84,233.91,-55.92,3937315.59,28
10050.22,2416.9,19.84,234.31,-55.1,3939732.49,28
10049.37,2416.9,19.84,236.03,-54.46,3942149.39,28
10050.04,2416.9,19.84,233.07,-55.41,3944566.29,28
10049.83,2416.9,19.84,235.18,-54.98,3946983.19,28
10265.39,3272.42,48.1,306.33,-34.34,4464036.36,20
9252.12,3272.42,48.1,306.67,-35.08,4467308.78,20
10618.18,3272.42,48.1,307.46,-33.65,4470581.2,20
10264.48,3272.42,48.1,304.35,-35.97,4473853.61,20
9251.46,3272.42,48.1,305.86,-35.62,4477126.03,20
10617.65,3272.42,48.1,304.23,-35.27,4480398.45,20
10265.28,3272.42,48.1,306.25,-34.72,4483670.87,20
9251.91,3272.42,48.1,305.64,-36.07,4486943.29,20
10617.96,3272.42,48.1,306.88,-34.86,4490215.7,20
10264.64,3272.42,48.1,305.71,-36.69,4493488.12,20
9251.67,3272.42,48.1,306.78,-36.73,4496760.54,20
10617.8,3272.42,48.1,306.11,-36.44,4500032.96,20
10264.12,3272.42,48.1,306.08,-35.81,4503305.37,20
9252.02,3272.42,48.1,306.66,-34.94,4506577.79,20
10617.63,3272.42,48.1,307.04,-34.57,4509850.21,20
10264.97,3272.42,48.1,304.72,-32.35,4513122.63,20
9250.56,3272.42,48.1,305.39,-37.07,4516395.05,20
10617.64,3272.42,48.1,305.86,-34.65,4519667.46,20
10263.85,3272.42,48.1,306.82,-36.22,4522939.88,20
9251.04,3272.42,48.1,306.64,-35.15,4526212.3,20
10617.53,3272.42,48.1,306.5,-34.99,4529484.72,20
10264.55,3272.42,48.1,305.54,-35.2,4532757.13,20
9250.66,3272.42,48.1,306.7,-35.13,4536029.55,20
10617.41,3272.42,48.1,306.9,-35.53,4539301.97,20
10264.63,3272.42,48.1,305.22,-35.07,4542574.39,20
9251.27,3272.42,48.1,305.04,-35.59,4545846.81,20
10617.04,3272.42,48.1,305.0,-37.14,4549119.22,20
10264.61,3272.42,48.1,304.0,-35.88,4552391.64,20
9250.81,3272.42,48.1,306.76,-36.43,4555664.06,20
10616.99,3272.42,48.1,305.32,-35.99,4558936.48,20
10265.41,3272.42,48.1,304.57,-35.79,4562208.89,20
9251.28,3272.42,48.1,306.59,-35.79,4565481.31,20
10616.41,3272.42,48.1,305.55,-34.06,4568753.73,20
10264.86,3272.42,48.1,305.94,-36.48,4572026.15,20
9250.53,3272.42,48.1,305.72,-36.84,4575298.57,20
10617.76,3272.42,48.1,304.86,-35.44,4578570.98,20
10263.78,3272.42,48.1,305.31,-36.6,4581843.4,20
9249.95,3272.42,48.1,306.25,-33.77,4585115.82,20
11559.99,2398.19,30.56,90.57,-53.23,4588134.92,29
10617.93,3272.42,48.1,306.39,-35.83,4588388.24,20
11967.65,2398.19,30.56,90.84,-52.93,4590533.11,29
10265.13,3272.42,48.1,306.93,-35.28,4591660.65,20
11560.1,2398.19,30.56,92.98,-52.2,4592931.3,29
11968.31,2398.19,30.56,89.57,-51.99,4595329.48,29
11560.11,2398.19,30.56,90.52,-53.09,4597727.67,29
11967.33,2398.19,30.56,91.91,-55.14,4600125.85,29
11559.25,2398.19,30.56,92.0,-52.75,4602524.04,29
11968.01,2398.19,30.56,91.0,-55.93,4604922.23,29
11559.55,2398.19,30.56,91.82,-54.14,4607320.41,29
11967.84,2398.19,30.56,91.1,-54.14,4609718.6,29
11559.69,2398.19,30.56,91.02,-52.38,4612116.78,29
11966.75,2398.19,30.56,90.74,-54.69,4614514.97,29
11559.76,2398.19,30.56,91.37,-52.2,4616913.16,29
11968.83,2398.19,30.56,90.52,-53.82,4619311.34,29
11559.75,2398.19,30.56,90.49,-53.19,4621709.53,29
11967.73,2398.19,30.56,90.22,-54.1,4624107.72,29
11559.15,2398.19,30.56,92.33,-51.92,4626505.9,29
11967.97,2398.19,30.56,91.4,-53.67,4628904.09,29
11560.24,2398.19,30.56,92.45,-53.94,4631302.27,29
11967.98,2398.19,30.56,91.94,-54.96,4633700.46,29
11560.26,2398.19,30.56,93.03,-52.65,4636098.65,29
11967.23,2398.19,30.56,89.32,-53.11,4638496.83,29
11559.27,2398.19,30.56,91.58,-52.28,4640895.02,29
11967.52,2398.19,30.56,90.91,-53.54,4643293.2,29
11559.0,2398.19,30.56,90.53,-53.8,4645691.39,29
11967.7,2398.19,30.56,91.9,-51.05,4648089.58,29
11559.7,2398.19,30.56,90.45,-52.4,4650487.76,29
11967.06,2398.19,30.56,89.9,-54.42,4652885.95,29
11559.51,2398.19,30.56,90.67,-53.85,4655284.13,29
11967.99,2398.19,30.56,92.36,-53.73,4657682.32,29
11559.37,2398.19,30.56,92.3,-54.64,4660080.51,29
11967.03,2398.19,30.56,92.5,-52.68,4662478.69,29
11559.26,2398.19,30.56,90.89,-54.74,4664876.88,29
11968.01,2398.19,30.56,93.02,-53.12,4667275.06,29
11560.17,2398.19,30.56,92.11,-53.82,4669673.25,29
11968.39,2398.19,30.56,92.04,-52.38,4672071.44,29
11559.42,2398.19,30.56,89.55,-52.77,4674469.62,29
11968.03,2398.19,30.56,90.99,-54.06,4676867.81,29
11560.93,2398.19,30.56,90.65,-54.67,4679265.99,29
11967.89,2398.19,30.56,92.47,-51.54,4681664.18,29
10653.96,2459.19,47.14,167.05,-41.89,4804812.52,16
9645.25,2459.19,47.14,165.96,-41.28,4807271.71,30
10653.68,2459.19,47.14,164.58,-40.56,4809730.89,16
9645.65,2459.19,47.14,166.4,-42.64,4812190.08,30
10654.48,2459.19,47.14,164.84,-42.0,4814649.27,16
9644.67,2459.19,47.14,166.58,-41.8,4817108.46,30
10653.96,2459.19,47.14,167.18,-39.94,4819567.64,16
9645.42,2459.19,47.14,168.37,-39.98,4822026.83,30
10653.99,2459.19,47.14,167.32,-40.32,4824486.02,16
9645.04,2459.19,47.14,166.64,-41.7,4826945.21,30
10653.58,2459.19,47.14,166.36,-40.64,4829404.4,16
9644.45,2459.19,47.14,166.88,-38.71,4831863.58,30
