freq_MHz,pri_us,pw_us,doa_deg,amp_dB,toa_us,Emitter_ID
10653.22,2459.19,47.14,167.04,-40.86,4834322.77,16
9645.02,2459.19,47.14,166.03,-40.94,4836781.96,30
10654.16,2459.19,47.14,166.16,-42.31,4839241.15,16
9644.67,2459.19,47.14,165.04,-40.14,4841700.33,30
10653.16,2459.19,47.14,167.49,-40.36,4844159.52,16
9645.01,2459.19,47.14,164.3,-41.12,4846618.71,30
10654.67,2459.19,47.14,165.94,-41.87,4849077.9,16
9644.47,2459.19,47.14,166.39,-41.64,4851537.09,30
10654.71,2459.19,47.14,166.4,-41.35,4853996.27,16
9644.14,2459.19,47.14,166.95,-40.33,4856455.46,30
10653.7,2459.19,47.14,164.22,-40.38,4858914.65,16
9644.7,2459.19,47.14,166.8,-38.83,4861373.84,30
10654.08,2459.19,47.14,165.95,-41.94,4863833.02,16
9644.63,2459.19,47.14,166.62,-40.74,4866292.21,30
8430.61,2585.75,41.81,302.47,-52.49,4867541.13,31
10654.96,2459.19,47.14,166.96,-40.92,4868751.4,16
11072.37,2585.75,41.81,304.42,-53.24,4870126.88,20
9644.44,2459.19,47.14,166.73,-41.7,4871210.59,30
10002.53,2585.75,41.81,304.31,-51.98,4872712.62,20
10654.18,2459.19,47.14,166.95,-41.01,4873669.77,16
8431.0,2585.75,41.81,302.96,-53.72,4875298.37,31
9644.47,2459.19,47.14,164.28,-39.65,4876128.96,30
11072.74,2585.75,41.81,303.71,-53.22,4877884.11,20
10654.3,2459.19,47.14,166.89,-42.35,4878588.15,16
10002.55,2585.75,41.81,303.77,-53.95,4880469.86,20
9645.48,2459.19,47.14,166.0,-41.08,4881047.34,30
8430.04,2585.75,41.81,306.26,-53.16,4883055.6,31
10653.56,2459.19,47.14,164.67,-39.63,4883506.53,16
11071.83,2585.75,41.81,302.31,-53.61,4885641.35,20
9645.43,2459.19,47.14,166.3,-41.47,4885965.71,30
10001.81,2585.75,41.81,305.03,-52.13,4888227.09,20
10653.91,2459.19,47.14,166.11,-41.99,4888424.9,16
8430.45,2585.75,41.81,303.63,-52.65,4890812.84,31
9644.64,2459.19,47.14,166.61,-39.77,4890884.09,30
10654.1,2459.19,47.14,164.88,-40.44,4893343.28,16
11071.64,2585.75,41.81,306.06,-52.33,4893398.58,20
9644.66,2459.19,47.14,167.83,-39.36,4895802.46,30
10002.34,2585.75,41.81,303.01,-51.7,4895984.33,20
8688.18,4857.7,38.19,184.61,-75.29,4897627.29,32
10654.83,2459.19,47.14,165.9,-38.8,4898261.65,16
8430.23,2585.75,41.81,303.13,-53.02,4898570.07,31
9644.97,2459.19,47.14,168.09,-41.29,4900720.84,30
11072.48,2585.75,41.81,303.0,-53.88,4901155.82,20
11890.15,4857.7,38.19,184.62,-75.33,4902484.99,33
10001.42,2585.75,41.81,303.12,-53.37,4903741.56,20
8429.76,2585.75,41.81,303.39,-51.94,4906327.31,31
8687.89,4857.7,38.19,185.44,-74.56,4907342.68,32
11072.92,2585.75,41.81,303.03,-52.03,4908913.05,20
10000.93,2585.75,41.81,306.51,-51.68,4911498.8,20
11889.46,4857.7,38.19,184.28,-73.0,4912200.38,33
8430.18,2585.75,41.81,304.46,-54.39,4914084.54,31
11072.54,2585.75,41.81,303.9,-53.82,4916670.29,20
8687.42,4857.7,38.19,185.48,-73.58,4917058.08,32
10001.67,2585.75,41.81,303.51,-54.12,4919256.03,20
8430.03,2585.75,41.81,302.64,-52.13,4921841.78,31
11887.99,4857.7,38.19,185.78,-75.09,4921915.77,33
11072.05,2585.75,41.81,302.86,-52.14,4924427.52,20
8688.48,4857.7,38.19,184.66,-73.8,4926773.47,32
10002.09,2585.75,41.81,304.88,-52.07,4927013.27,20
8431.43,2585.75,41.81,303.92,-54.44,4929599.01,31
11889.86,4857.7,38.19,185.12,-75.77,4931631.17,33
11072.65,2585.75,41.81,303.41,-53.94,4932184.76,20
10001.96,2585.75,41.81,304.95,-53.82,4934770.5,20
8689.3,4857.7,38.19,185.0,-72.58,4936488.86,32
8431.09,2585.75,41.81,303.09,-53.23,4937356.25,31
11072.71,2585.75,41.81,303.69,-54.76,4939941.99,20
11890.64,4857.7,38.19,183.21,-75.53,4941346.56,33
10002.37,2585.75,41.81,303.46,-52.24,4942527.74,20
8429.82,2585.75,41.81,302.99,-52.12,4945113.48,31
8687.84,4857.7,38.19,184.94,-74.69,4946204.26,32
11072.68,2585.75,41.81,303.64,-52.63,4947699.23,20
10001.43,2585.75,41.81,304.19,-52.86,4950284.97,20
11889.79,4857.7,38.19,186.04,-73.38,4951061.95,33
8430.27,2585.75,41.81,303.24,-52.91,4952870.72,31
11072.49,2585.75,41.81,303.61,-54.02,4955456.46,20
8688.84,4857.7,38.19,184.43,-75.66,4955919.65,32
10001.92,2585.75,41.81,303.62,-54.02,4958042.21,20
8430.48,2585.75,41.81,305.69,-53.35,4960627.95,31
11889.68,4857.7,38.19,185.41,-75.06,4960777.35,33
11073.26,2585.75,41.81,306.19,-53.94,4963213.7,20
8687.68,4857.7,38.19,185.67,-75.27,4965635.04,32
10001.91,2585.75,41.81,306.18,-53.11,4965799.44,20
8430.48,2585.75,41.81,302.41,-53.52,4968385.19,31
11889.47,4857.7,38.19,184.93,-75.11,4970492.74,33
8688.17,4857.7,38.19,183.71,-74.99,4975350.44,32
11890.03,4857.7,38.19,185.25,-73.93,4980208.13,33
8687.99,4857.7,38.19,183.71,-75.12,4985065.83,32
11889.37,4857.7,38.19,184.48,-74.66,4989923.53,33
8688.11,4857.7,38.19,183.74,-75.43,4994781.22,32
11889.85,4857.7,38.19,185.66,-74.21,4999638.92,33
8688.57,4857.7,38.19,184.82,-74.47,5004496.62,32
11889.66,4857.7,38.19,185.1,-75.81,5009354.31,33
8688.38,4857.7,38.19,185.37,-74.53,5014212.01,32
11889.04,4857.7,38.19,185.08,-76.32,5019069.71,33
8688.44,4857.7,38.19,184.29,-73.17,5023927.4,32
11889.74,4857.7,38.19,185.79,-72.76,5028785.1,33
8687.95,4857.7,38.19,185.42,-76.06,5033642.8,32
11889.85,4857.7,38.19,186.75,-75.5,5038500.49,33
8687.91,4857.7,38.19,184.9,-72.83,5043358.19,32
11890.07,4857.7,38.19,184.08,-73.42,5048215.89,33
8687.53,4857.7,38.19,187.12,-74.02,5053073.58,32
11890.56,4857.7,38.19,183.34,-74.7,5057931.28,33
8688.29,4857.7,38.19,183.98,-76.17,5062788.98,32
11889.93,4857.7,38.19,185.59,-73.57,5067646.67,33
8688.11,4857.7,38.19,184.85,-76.26,5072504.37,32
11890.45,4857.7,38.19,185.06,-74.15,5077362.07,33
8688.74,4857.7,38.19,186.45,-75.71,5082219.76,32
11890.03,4857.7,38.19,184.96,-72.77,5087077.46,33
10859.12,4994.58,16.56,183.58,-79.81,5166533.04,34
10373.42,4994.58,16.56,184.21,-78.93,5171527.62,34
11581.97,4994.58,16.56,182.82,-79.81,5176522.2,34
9035.63,3308.18,44.61,291.88,-74.98,5178907.98,20
10860.39,4994.58,16.56,184.74,-79.88,5181516.78,34
9737.13,3308.18,44.61,290.95,-75.22,5182216.16,20
10893.44,3308.18,44.61,289.72,-74.08,5185524.34,20
10374.17,4994.58,16.56,184.91,-80.41,5186511.36,34
8036.07,3308.18,44.61,292.2,-74.79,5188832.51,35
11582.6,4994.58,16.56,183.84,-79.79,5191505.94,34
9035.05,3308.18,44.61,291.04,-77.19,5192140.69,20
9737.72,3308.18,44.61,292.01,-75.1,5195448.87,20
10859.83,4994.58,16.56,183.61,-79.6,5196500.52,34
10893.87,3308.18,44.61,292.3,-75.97,5198757.05,20
10374.02,4994.58,16.56,183.82,-81.73,5201495.1,34
8035.91,3308.18,44.61,290.74,-75.02,5202065.23,35
9033.99,3308.18,44.61,290.87,-74.97,5205373.41,20
11582.91,4994.58,16.56,183.04,-79.01,5206489.68,34
9737.48,3308.18,44.61,291.7,-75.14,5208681.59,20
10860.0,4994.58,16.56,183.01,-80.05,5211484.26,34
10894.86,3308.18,44.61,289.84,-74.95,5211989.76,20
8035.71,3308.18,44.61,288.97,-77.82,5215297.94,35
10374.58,4994.58,16.56,184.64,-79.77,5216478.84,34
9035.12,3308.18,44.61,290.77,-76.26,5218606.12,20
11582.24,4994.58,16.56,185.63,-80.61,5221473.43,34
9736.73,3308.18,44.61,289.9,-75.78,5221914.3,20
10894.19,3308.18,44.61,290.57,-75.53,5225222.48,20
10860.62,4994.58,16.56,183.68,-79.16,5226468.01,34
8036.03,3308.18,44.61,292.34,-76.8,5228530.66,35
10374.6,4994.58,16.56,184.65,-79.24,5231462.59,34
9034.5,3308.18,44.61,290.1,-75.24,5231838.84,20
9737.09,3308.18,44.61,290.72,-75.62,5235147.01,20
11582.86,4994.58,16.56,183.57,-79.85,5236457.17,34
10893.44,3308.18,44.61,290.92,-76.79,5238455.19,20
10859.98,4994.58,16.56,186.47,-80.99,5241451.75,34
8035.66,3308.18,44.61,290.69,-77.44,5241763.37,35
9033.77,3308.18,44.61,291.12,-74.74,5245071.55,20
10374.44,4994.58,16.56,184.52,-79.76,5246446.33,34
9737.38,3308.18,44.61,289.92,-74.78,5248379.73,20
11583.65,4994.58,16.56,184.3,-80.63,5251440.91,34
10893.22,3308.18,44.61,289.22,-75.08,5251687.91,20
8036.22,3308.18,44.61,291.65,-77.93,5254996.09,35
10860.3,4994.58,16.56,183.82,-79.49,5256435.49,34
9034.15,3308.18,44.61,290.6,-75.37,5258304.26,20
10374.35,4994.58,16.56,183.15,-78.8,5261430.07,34
9738.04,3308.18,44.61,290.76,-75.62,5261612.44,20
10893.6,3308.18,44.61,292.18,-76.89,5264920.62,20
11582.78,4994.58,16.56,184.45,-79.38,5266424.65,34
8036.4,3308.18,44.61,289.6,-75.25,5268228.8,35
10860.34,4994.58,16.56,183.9,-80.48,5271419.24,34
9034.33,3308.18,44.61,291.33,-75.67,5271536.98,20
9738.49,3308.18,44.61,290.31,-75.36,5274845.16,20
10373.81,4994.58,16.56,185.57,-80.86,5276413.82,34
10893.4,3308.18,44.61,290.3,-75.68,5278153.34,20
11582.55,4994.58,16.56,183.24,-79.86,5281408.4,34
8035.45,3308.18,44.61,289.17,-75.19,5281461.51,35
9034.77,3308.18,44.61,290.0,-76.52,5284769.69,20
10859.39,4994.58,16.56,182.65,-80.25,5286402.98,34
9737.26,3308.18,44.61,290.7,-75.34,5288077.87,20
10892.75,3308.18,44.61,292.0,-74.44,5291386.05,20
10373.3,4994.58,16.56,182.8,-81.27,5291397.56,34
8035.05,3308.18,44.61,291.67,-74.73,5294694.23,35
11582.48,4994.58,16.56,184.74,-79.04,5296392.14,34
9034.85,3308.18,44.61,289.29,-74.77,5298002.41,20
9737.49,3308.18,44.61,291.14,-73.57,5301310.59,20
10861.11,4994.58,16.56,185.89,-79.21,5301386.72,34
10893.92,3308.18,44.61,289.67,-76.12,5304618.76,20
10374.46,4994.58,16.56,184.14,-79.47,5306381.3,34
8035.82,3308.18,44.61,291.02,-76.59,5307926.94,35
11583.88,4994.58,16.56,184.38,-78.84,5311375.88,34
10859.69,4994.58,16.56,183.34,-79.68,5316370.46,34
10374.02,4994.58,16.56,183.39,-77.59,5321365.04,34
11582.99,4994.58,16.56,183.56,-79.84,5326359.63,34
10860.17,4994.58,16.56,184.19,-81.59,5331354.21,34
10374.59,4994.58,16.56,185.36,-78.52,5336348.79,34
11583.07,4994.58,16.56,184.67,-80.86,5341343.37,34
10860.57,4994.58,16.56,184.26,-80.45,5346337.95,34
10374.38,4994.58,16.56,184.91,-79.93,5351332.53,34
11583.13,4994.58,16.56,182.97,-78.75,5356327.11,34
8537.0,4760.39,46.6,82.53,-55.31,5359240.67,36
10859.71,4994.58,16.56,183.3,-79.93,5361321.69,34
11832.42,4760.39,46.6,80.68,-53.6,5364001.05,37
10117.93,4760.39,46.6,82.62,-55.56,5368761.44,38
8967.87,4760.39,46.6,81.29,-54.67,5373521.82,36
10003.43,4760.39,46.6,81.53,-54.94,5378282.21,38
8536.77,4760.39,46.6,83.32,-55.12,5383042.6,36
11831.42,4760.39,46.6,83.38,-53.33,5387802.98,37
10118.54,4760.39,46.6,83.61,-56.43,5392563.37,38
8967.09,4760.39,46.6,83.36,-53.65,5397323.76,36
10002.59,4760.39,46.6,82.58,-55.14,5402084.14,38
8536.47,4760.39,46.6,83.49,-54.25,5406844.53,36
11831.51,4760.39,46.6,82.42,-54.87,5411604.91,37
10118.42,4760.39,46.6,82.82,-53.03,5416365.3,38
8967.45,4760.39,46.6,82.53,-55.78,5421125.69,36
10002.79,4760.39,46.6,82.71,-55.78,5425886.07,38
8537.76,4760.39,46.6,84.31,-55.73,5430646.46,36
11830.8,4760.39,46.6,83.9,-55.82,5435406.85,37
10119.03,4760.39,46.6,80.92,-54.24,5440167.23,38
8966.97,4760.39,46.6,83.62,-55.12,5444927.62,36
10001.94,4760.39,46.6,82.48,-54.45,5449688.0,38
8537.15,4760.39,46.6,83.47,-53.16,5454448.39,36
11830.95,4760.39,46.6,84.51,-55.03,5459208.78,37
10118.19,4760.39,46.6,81.56,-55.32,5463969.16,38
8968.03,4760.39,46.6,82.76,-53.62,5468729.55,36
10001.69,4760.39,46.6,82.88,-56.39,5473489.94,38
8537.28,4760.39,46.6,83.78,-55.56,5478250.32,36
11830.43,4760.39,46.6,83.09,-54.7,5483010.71,37
10118.84,4760.39,46.6,84.13,-56.21,5487771.09,38
8967.91,4760.39,46.6,84.08,-56.91,5492531.48,36
10002.57,4760.39,46.6,82.39,-55.22,5497291.87,38
8537.27,4760.39,46.6,82.4,-55.81,5502052.25,36
11831.75,4760.39,46.6,81.8,-56.22,5506812.64,37
10118.98,4760.39,46.6,81.74,-54.47,5511573.02,38
8967.8,4760.39,46.6,81.16,-55.81,5516333.41,36
10003.01,4760.39,46.6,81.91,-55.6,5521093.8,38
8537.33,4760.39,46.6,83.67,-55.39,5525854.18,36
11831.44,4760.39,46.6,84.31,-53.4,5530614.57,37
10119.13,4760.39,46.6,82.98,-55.94,5535374.96,38
8967.16,4760.39,46.6,83.41,-54.72,5540135.34,36
10003.12,4760.39,46.6,83.54,-56.64,5544895.73,38
10624.41,5558.08,19.2,175.47,-69.81,5599435.83,34
10237.0,5558.08,19.2,176.22,-68.9,5604993.9,34
10748.2,5558.08,19.2,177.91,-70.51,5610551.98,34
10632.83,5558.08,19.2,175.3,-69.28,5616110.06,34
8468.16,5558.08,19.2,175.96,-72.82,5621668.14,12
10624.09,5558.08,19.2,176.39,-69.41,5627226.21,34
10239.1,5558.08,19.2,178.22,-69.0,5632784.29,34
10747.88,5558.08,19.2,175.88,-69.5,5638342.37,34
10632.59,5558.08,19.2,177.81,-67.76,5643900.45,34
8469.18,5558.08,19.2,177.68,-69.71,5649458.52,12
10624.89,5558.08,19.2,177.84,-70.39,5655016.6,34
10238.05,5558.08,19.2,175.41,-71.12,5660574.68,34
10747.47,5558.08,19.2,176.43,-71.24,5666132.75,34
10631.94,5558.08,19.2,176.88,-70.06,5671690.83,34
8468.26,5558.08,19.2,177.55,-69.38,5677248.91,12
10624.98,5558.08,19.2,176.26,-68.63,5682806.99,34
10238.5,5558.08,19.2,176.35,-68.78,5688365.06,34
10747.72,5558.08,19.2,178.2,-70.52,5693923.14,34
10631.72,5558.08,19.2,176.83,-70.62,5699481.22,34
8469.06,5558.08,19.2,175.75,-69.93,5705039.29,12
10623.51,5558.08,19.2,176.99,-71.02,5710597.37,34
11105.5,3567.44,44.89,184.52,-70.05,5714617.8,39
10238.66,5558.08,19.2,175.75,-72.29,5716155.45,34
10445.53,3567.44,44.89,183.45,-69.43,5718185.24,39
10748.22,5558.08,19.2,176.27,-69.36,5721713.53,34
11106.41,3567.44,44.89,183.88,-70.01,5721752.68,39
10446.16,3567.44,44.89,182.54,-69.45,5725320.12,39
10633.11,5558.08,19.2,178.09,-69.38,5727271.6,34
11105.76,3567.44,44.89,182.14,-68.74,5728887.55,39
10446.91,3567.44,44.89,182.45,-68.57,5732454.99,39
8468.19,5558.08,19.2,174.75,-70.04,5732829.68,12
11105.79,3567.44,44.89,182.8,-68.03,5736022.43,39
10624.33,5558.08,19.2,175.98,-69.61,5738387.76,34
10444.81,3567.44,44.89,181.47,-69.87,5739589.87,39
11106.29,3567.44,44.89,183.27,-69.42,5743157.3,39
10238.88,5558.08,19.2,175.36,-71.08,5743945.84,34
10445.36,3567.44,44.89,183.6,-72.7,5746724.74,39
10748.09,5558.08,19.2,175.57,-71.88,5749503.91,34
11105.58,3567.44,44.89,182.72,-69.08,5750292.18,39
10446.09,3567.44,44.89,181.92,-68.33,5753859.62,39
10631.83,5558.08,19.2,174.95,-69.03,5755061.99,34
11105.73,3567.44,44.89,182.68,-69.2,5757427.05,39
8468.9,5558.08,19.2,175.09,-69.7,5760620.07,12
10445.24,3567.44,44.89,183.92,-70.19,5760994.49,39
11105.76,3567.44,44.89,183.86,-70.55,5764561.93,39
10624.66,5558.08,19.2,174.69,-70.08,5766178.14,34
10445.47,3567.44,44.89,181.15,-67.96,5768129.37,39
11106.56,3567.44,44.89,185.56,-68.45,5771696.8,39
10239.58,5558.08,19.2,176.86,-70.49,5771736.22,34
10444.78,3567.44,44.89,183.48,-70.7,5775264.24,39
10747.88,5558.08,19.2,174.16,-69.77,5777294.3,34
11106.75,3567.44,44.89,181.71,-70.93,5778831.68,39
10444.54,3567.44,44.89,182.32,-70.47,5782399.12,39
10633.3,5558.08,19.2,175.37,-72.18,5782852.38,34
11105.33,3567.44,44.89,184.8,-69.25,5785966.55,39
8467.71,5558.08,19.2,177.06,-70.67,5788410.45,12
10445.55,3567.44,44.89,184.4,-69.53,5789533.99,39
11105.58,3567.44,44.89,181.11,-70.59,5793101.43,39
10623.81,5558.08,19.2,176.2,-70.01,5793968.53,34
10446.1,3567.44,44.89,181.55,-69.43,5796668.87,39
10237.62,5558.08,19.2,175.96,-70.74,5799526.61,34
11106.47,3567.44,44.89,183.1,-69.39,5800236.3,39
10445.67,3567.44,44.89,183.19,-68.18,5803803.74,39
10747.84,5558.08,19.2,175.16,-69.3,5805084.69,34
11105.44,3567.44,44.89,183.05,-71.6,5807371.18,39
10632.01,5558.08,19.2,174.19,-69.98,5810642.76,34
10444.31,3567.44,44.89,182.73,-69.24,5810938.62,39
11106.77,3567.44,44.89,185.23,-68.46,5814506.05,39
8468.41,5558.08,19.2,175.39,-70.8,5816200.84,12
10445.71,3567.44,44.89,182.97,-71.32,5818073.49,39
11105.88,3567.44,44.89,184.1,-68.89,5821640.93,39
10444.7,3567.44,44.89,183.42,-69.26,5825208.37,39
11106.13,3567.44,44.89,182.78,-69.12,5828775.8,39
10445.7,3567.44,44.89,182.17,-69.33,5832343.24,39
11105.86,3567.44,44.89,181.32,-70.35,5835910.68,39
10444.56,3567.44,44.89,183.79,-69.43,5839478.12,39
11105.78,3567.44,44.89,184.23,-69.72,5843045.55,39
10444.63,3567.44,44.89,182.37,-68.15,5846612.99,39
11105.62,3567.44,44.89,183.09,-69.04,5850180.43,39
10445.64,3567.44,44.89,185.26,-70.96,5853747.87,39
8615.93,4563.86,27.69,323.51,-72.51,6379872.27,13
8615.56,3864.73,27.69,320.68,-71.99,6384436.14,13
8615.2,4563.86,27.69,323.34,-73.5,6388300.86,13
8616.47,3864.73,27.69,322.39,-73.35,6392864.72,13
10685.23,3528.49,31.34,246.95,-37.58,6393376.39,40
8615.42,4563.86,27.69,321.37,-72.79,6396729.45,13
10686.46,2529.07,31.34,246.99,-37.35,6396904.89,26
10685.38,3528.49,31.34,248.51,-37.35,6399433.96,40
8615.72,3864.73,27.69,321.11,-73.38,6401293.31,13
10685.55,2529.07,31.34,247.64,-37.96,6402962.46,26
8615.72,4563.86,27.69,319.58,-72.76,6405158.04,13
10685.07,3528.49,31.34,249.12,-38.62,6405491.53,40
10685.34,2529.07,31.34,247.37,-40.14,6409020.03,26
8615.19,3864.73,27.69,320.56,-74.9,6409721.9,13
10685.36,3528.49,31.34,247.71,-39.82,6411549.1,40
8614.78,4563.86,27.69,320.35,-73.92,6413586.63,13
10685.6,2529.07,31.34,248.44,-38.97,6415077.6,26
10685.96,3528.49,31.34,247.16,-37.76,6417606.67,40
8616.65,3864.73,27.69,321.18,-73.04,6418150.49,13
10685.69,2529.07,31.34,249.52,-36.35,6421135.16,26
8615.88,4563.86,27.69,321.84,-73.29,6422015.22,13
10685.39,3528.49,31.34,247.54,-39.01,6423664.24,40
8615.08,3864.73,27.69,323.16,-71.41,6426579.08,13
10685.92,2529.07,31.34,249.3,-39.41,6427192.73,26
10685.81,3528.49,31.34,247.84,-38.14,6429721.81,40
8614.84,4563.86,27.69,320.68,-73.5,6430443.8,13
10686.38,2529.07,31.34,247.73,-40.43,6433250.3,26
8615.2,3864.73,27.69,322.21,-73.94,6435007.67,13
10686.0,3528.49,31.34,247.14,-38.9,6435779.38,40
8616.76,4563.86,27.69,322.9,-73.0,6438872.39,13
10686.02,2529.07,31.34,248.27,-38.86,6439307.87,26
10685.34,3528.49,31.34,245.07,-38.06,6441836.95,40
8616.19,3864.73,27.69,322.81,-73.78,6443436.25,13
8703.89,5684.58,25.22,75.45,-33.81,6444565.53,41
10685.5,2529.07,31.34,249.49,-38.36,6445365.44,26
8615.27,4563.86,27.69,321.79,-72.35,6447300.98,13
10685.35,3528.49,31.34,249.04,-37.61,6447894.51,40
8703.42,5904.34,25.22,74.34,-33.33,6450250.11,41
10685.51,2529.07,31.34,249.17,-39.31,6451423.01,26
8615.75,3864.73,27.69,320.13,-74.02,6451864.84,13
10685.7,3528.49,31.34,248.54,-37.97,6453952.08,40
8615.64,4563.86,27.69,321.63,-71.24,6455729.57,13
8703.55,5684.58,25.22,77.49,-35.92,6456154.45,41
10685.94,2529.07,31.34,247.64,-37.67,6457480.58,26
